discrepancyNo,classKey,discrepancyCategory,inputName,inputList,libraryName,driverName,funcName,output,absErrs,relErrs,maxDeltaDiff
bec0d0c1c23990192704d2f0f1f594a0,599.353245614846,3,gsl_sf_hyperg_1F1_DRIVER~input_num076,"[-100.0, 1.1, -10.0]",gsl,gsl_sf_hyperg_1F1_DRIVER,gsl_sf_hyperg_1F1,1.0258848879386835e+24,"{'mpmath_hyp1f1_arg3_DRIVER0/mpmath_fp_hyp1f1_arg3_DRIVER0': 536870912.0, 'mpmath_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 0.0, 'mpmath_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73417097216.0, 'mpmath_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880491e+24, 'mpmath_fp_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 536870912.0, 'mpmath_fp_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73953968128.0, 'mpmath_fp_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880497e+24, 'scipy_special_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73417097216.0, 'scipy_special_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880491e+24, 'gsl_sf_hyperg_1F1_DRIVER/jmat_hypergeometric1F1_DRIVER0': 1.0258848565879757e+24}","{'mpmath_hyp1f1_arg3_DRIVER0/mpmath_fp_hyp1f1_arg3_DRIVER0': 5.233247105127938e-16, 'mpmath_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 0.0, 'mpmath_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.156465416262713e-14, 'mpmath_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'mpmath_fp_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 5.233247105127938e-16, 'mpmath_fp_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.208797887313992e-14, 'mpmath_fp_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'scipy_special_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.156465416262713e-14, 'scipy_special_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'gsl_sf_hyperg_1F1_DRIVER/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077}",4
bec0d0c1c23990192704d2f0f1f594a0,599.353245614846,3,gsl_sf_hyperg_1F1_DRIVER~input_num076,"[-100.0, 1.1, -10.0]",jmat,jmat_hypergeometric1F1_DRIVER0,hypergeometric1F1,3.1350707834121828e+16,"{'mpmath_hyp1f1_arg3_DRIVER0/mpmath_fp_hyp1f1_arg3_DRIVER0': 536870912.0, 'mpmath_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 0.0, 'mpmath_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73417097216.0, 'mpmath_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880491e+24, 'mpmath_fp_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 536870912.0, 'mpmath_fp_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73953968128.0, 'mpmath_fp_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880497e+24, 'scipy_special_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 73417097216.0, 'scipy_special_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.0258848565880491e+24, 'gsl_sf_hyperg_1F1_DRIVER/jmat_hypergeometric1F1_DRIVER0': 1.0258848565879757e+24}","{'mpmath_hyp1f1_arg3_DRIVER0/mpmath_fp_hyp1f1_arg3_DRIVER0': 5.233247105127938e-16, 'mpmath_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 0.0, 'mpmath_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.156465416262713e-14, 'mpmath_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'mpmath_fp_hyp1f1_arg3_DRIVER0/scipy_special_hyp1f1_arg3_DRIVER0': 5.233247105127938e-16, 'mpmath_fp_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.208797887313992e-14, 'mpmath_fp_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'scipy_special_hyp1f1_arg3_DRIVER0/gsl_sf_hyperg_1F1_DRIVER': 7.156465416262713e-14, 'scipy_special_hyp1f1_arg3_DRIVER0/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077, 'gsl_sf_hyperg_1F1_DRIVER/jmat_hypergeometric1F1_DRIVER0': 1.9999998777613077}",4
bf793ee2bf1857bbdf3c10e9bf814cbf,81.68652921589485,2,gsl_sf_beta_DRIVER_mpmath_beta_arg2_DRIVER0~s3fpInput_000,"[-68.12594753125, -79.8740429375]",mpmath,mpmath_beta_arg2_DRIVER0,beta,-9.304376474234636e+39,,,3
bf793ee2bf1857bbdf3c10e9bf814cbf,81.68652921589485,2,gsl_sf_beta_DRIVER_mpmath_beta_arg2_DRIVER0~s3fpInput_000,"[-68.12594753125, -79.8740429375]",mpmath,mpmath_fp_beta_arg2_DRIVER0,beta,"EXCEPTION: (34, 'Numerical result out of range')",,,3
bf793ee2bf1857bbdf3c10e9bf814cbf,81.68652921589485,2,gsl_sf_beta_DRIVER_mpmath_beta_arg2_DRIVER0~s3fpInput_000,"[-68.12594753125, -79.8740429375]",scipy,scipy_special_beta_arg2_DRIVER0,beta,-9.304376460362708e+39,,,3
bf793ee2bf1857bbdf3c10e9bf814cbf,81.68652921589485,2,gsl_sf_beta_DRIVER_mpmath_beta_arg2_DRIVER0~s3fpInput_000,"[-68.12594753125, -79.8740429375]",gsl,gsl_sf_beta_DRIVER,gsl_sf_beta,-9.304376460364255e+39,,,3
bf793ee2bf1857bbdf3c10e9bf814cbf,81.68652921589485,2,gsl_sf_beta_DRIVER_mpmath_beta_arg2_DRIVER0~s3fpInput_000,"[-68.12594753125, -79.8740429375]",jmat,jmat_beta_DRIVER0,beta,"Exception: Complex Number Returned. -9.3043764572742e+39re-1.0030681402204847e+26i
",,,3
c00aba956403e08312856319a37877fd,18.527198383926635,2,mpmath_expint_arg2_DRIVER1~input_num007,"[-2, 0.5]",mpmath,mpmath_expint_arg2_DRIVER1,expint,15.769797152528469,,,2
c00aba956403e08312856319a37877fd,18.527198383926635,2,mpmath_expint_arg2_DRIVER1~input_num007,"[-2, 0.5]",scipy,scipy_special_expn_arg2_DRIVER1,expn,inf,,,2
c00aba956403e08312856319a37877fd,18.527198383926635,2,mpmath_expint_arg2_DRIVER1~input_num007,"[-2, 0.5]",gsl,gsl_sf_expint_En_DRIVER,gsl_sf_expint_En,"EXCEPTION: domain error gsl_sf_expint_En_e(n, x, &result) ",,,2
c10fbfd4b13295f45cd0dc30089e38d5,-10.161222646475629,4,all_infInput_pos0,[inf],mpmath,mpmath_cospi_arg1_DRIVER0,cospi,nan,,,2
c10fbfd4b13295f45cd0dc30089e38d5,-10.161222646475629,4,all_infInput_pos0,[inf],mpmath,mpmath_fp_cospi_arg1_DRIVER0,cospi,"EXCEPTION: float() argument must be a string or a number, not 'NoneType'",,,2
c10fbfd4b13295f45cd0dc30089e38d5,-10.161222646475629,4,all_infInput_pos0,[inf],gsl,gsl_sf_cos_pi_DRIVER,gsl_sf_cos_pi,1.0,,,2
c18d48f52eb4ba789a703bf9c199bd9c,33.78243817757354,2,mpmath_fp_gammainc_arg2_DRIVER0~input_num050,"[0.0, -350.0]",mpmath,mpmath_gammainc_arg2_DRIVER0,gammainc,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,3
c18d48f52eb4ba789a703bf9c199bd9c,33.78243817757354,2,mpmath_fp_gammainc_arg2_DRIVER0~input_num050,"[0.0, -350.0]",mpmath,mpmath_fp_gammainc_arg2_DRIVER0,gammainc,-2.8856710698020867e+149,,,3
c18d48f52eb4ba789a703bf9c199bd9c,33.78243817757354,2,mpmath_fp_gammainc_arg2_DRIVER0~input_num050,"[0.0, -350.0]",gsl,gsl_sf_gamma_inc_DRIVER,gsl_sf_gamma_inc,"EXCEPTION: domain error gsl_sf_gamma_inc_e(a, x, &result) ",,,3
c18d48f52eb4ba789a703bf9c199bd9c,33.78243817757354,2,mpmath_fp_gammainc_arg2_DRIVER0~input_num050,"[0.0, -350.0]",jmat,jmat_incgamma_upper_DRIVER0,incgamma_upper,"Exception: Complex Number Returned. -1.7855460123983417e+60re-5.609458235197364e+53i
",,,3
c191f39dca15a02f9d1565e7cc788faa,22.427116411821455,2,gsl_sf_bessel_jl_DRIVER~input_num014,"[149, 1.0]",scipy,scipy_special_spherical_jn_arg2_DRIVER1,spherical_jn,0.0,,,1
c191f39dca15a02f9d1565e7cc788faa,22.427116411821455,2,gsl_sf_bessel_jl_DRIVER~input_num014,"[149, 1.0]",gsl,gsl_sf_bessel_jl_DRIVER,gsl_sf_bessel_jl,"EXCEPTION: underflow gsl_sf_bessel_jl_e(l, x, &result) ",,,1
c1b24d3556605d4ae68800014566793a,11555.788441664674,2,gsl_sf_hyperg_2F1_DRIVER_scipy_special_hyp2f1_arg4_DRIVER0~s3fpInput_000,"[-90.615989, -41.046176, 60.967878, 0.6745669999999999]",mpmath,mpmath_hyp2f1_arg4_DRIVER0,hyp2f1,30786461680.89985,,,3
c1b24d3556605d4ae68800014566793a,11555.788441664674,2,gsl_sf_hyperg_2F1_DRIVER_scipy_special_hyp2f1_arg4_DRIVER0~s3fpInput_000,"[-90.615989, -41.046176, 60.967878, 0.6745669999999999]",mpmath,mpmath_fp_hyp2f1_arg4_DRIVER0,hyp2f1,30786461680.89988,,,3
c1b24d3556605d4ae68800014566793a,11555.788441664674,2,gsl_sf_hyperg_2F1_DRIVER_scipy_special_hyp2f1_arg4_DRIVER0~s3fpInput_000,"[-90.615989, -41.046176, 60.967878, 0.6745669999999999]",scipy,scipy_special_hyp2f1_arg4_DRIVER0,hyp2f1,30786461680.9,,,3
c1b24d3556605d4ae68800014566793a,11555.788441664674,2,gsl_sf_hyperg_2F1_DRIVER_scipy_special_hyp2f1_arg4_DRIVER0~s3fpInput_000,"[-90.615989, -41.046176, 60.967878, 0.6745669999999999]",gsl,gsl_sf_hyperg_2F1_DRIVER,gsl_sf_hyperg_2F1,"EXCEPTION: error gsl_sf_hyperg_2F1_e(a, b, c, x, &result) ",,,3
c529ddb6c2b023797985988d8d162bbc,32.046432210904406,3,mpmath_fp_struveh_arg2_DRIVER0~input_num001,"[-2.5, 3.0]",mpmath,mpmath_struveh_arg2_DRIVER0,struveh,0.41271003220971597,"{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 2.339472578388735e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.551115123125783e-16, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.41271003220971597, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 2.339472578444246e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4126866374839321, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4127100322097165}","{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 5.668723086215133e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 1.345040025657776e-15, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.668723086349638e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0}",3
c529ddb6c2b023797985988d8d162bbc,32.046432210904406,3,mpmath_fp_struveh_arg2_DRIVER0~input_num001,"[-2.5, 3.0]",mpmath,mpmath_fp_struveh_arg2_DRIVER0,struveh,0.4126866374839321,"{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 2.339472578388735e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.551115123125783e-16, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.41271003220971597, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 2.339472578444246e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4126866374839321, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4127100322097165}","{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 5.668723086215133e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 1.345040025657776e-15, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.668723086349638e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0}",3
c529ddb6c2b023797985988d8d162bbc,32.046432210904406,3,mpmath_fp_struveh_arg2_DRIVER0~input_num001,"[-2.5, 3.0]",scipy,scipy_special_struve_arg2_DRIVER0,struve,0.4127100322097165,"{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 2.339472578388735e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.551115123125783e-16, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.41271003220971597, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 2.339472578444246e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4126866374839321, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4127100322097165}","{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 5.668723086215133e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 1.345040025657776e-15, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.668723086349638e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0}",3
c529ddb6c2b023797985988d8d162bbc,32.046432210904406,3,mpmath_fp_struveh_arg2_DRIVER0~input_num001,"[-2.5, 3.0]",jmat,jmat_struveh_DRIVER0,struveh,0.0,"{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 2.339472578388735e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.551115123125783e-16, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.41271003220971597, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 2.339472578444246e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4126866374839321, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 0.4127100322097165}","{'mpmath_struveh_arg2_DRIVER0/mpmath_fp_struveh_arg2_DRIVER0': 5.668723086215133e-05, 'mpmath_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 1.345040025657776e-15, 'mpmath_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'mpmath_fp_struveh_arg2_DRIVER0/scipy_special_struve_arg2_DRIVER0': 5.668723086349638e-05, 'mpmath_fp_struveh_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0, 'scipy_special_struve_arg2_DRIVER0/jmat_struveh_DRIVER0': 2.0}",3
c5b7e7eb1a0585b2626421f05e929db0,46.11954585396691,6,all_nanInput_pos0,[nan],mpmath,mpmath_si_arg1_DRIVER0,si,nan,,,2
c5b7e7eb1a0585b2626421f05e929db0,46.11954585396691,6,all_nanInput_pos0,[nan],mpmath,mpmath_fp_si_arg1_DRIVER0,si,EXCEPTION: TIMEOUT,,,2
c5b7e7eb1a0585b2626421f05e929db0,46.11954585396691,6,all_nanInput_pos0,[nan],gsl,gsl_sf_Si_DRIVER,gsl_sf_Si,nan,,,2
c6611f70542ccdafe05864a4b98e6b63,105.00416012207393,2,mpmath_hyperu_arg3_DRIVER2~input_num000,"[2, -3, 0.0]",mpmath,mpmath_hyperu_arg3_DRIVER2,hyperu,0.05,,,2
c6611f70542ccdafe05864a4b98e6b63,105.00416012207393,2,mpmath_hyperu_arg3_DRIVER2~input_num000,"[2, -3, 0.0]",scipy,scipy_special_hyperu_arg3_DRIVER2,hyperu,nan,,,2
c6611f70542ccdafe05864a4b98e6b63,105.00416012207393,2,mpmath_hyperu_arg3_DRIVER2~input_num000,"[2, -3, 0.0]",gsl,gsl_sf_hyperg_U_int_DRIVER,gsl_sf_hyperg_U_int,-0.0,,,2
c688934957616586b55f4cff7ad7ca8c,4.516600385006437,5,all_nanInput_pos0,[nan],mpmath,mpmath_airyai_arg1_DRIVER0,airyai,EXCEPTION: essential singularity of Ai(z),,,3
c688934957616586b55f4cff7ad7ca8c,4.516600385006437,5,all_nanInput_pos0,[nan],mpmath,mpmath_fp_airyai_arg1_DRIVER0,airyai,EXCEPTION: essential singularity of Ai(z),,,3
c688934957616586b55f4cff7ad7ca8c,4.516600385006437,5,all_nanInput_pos0,[nan],gsl,gsl_sf_airy_Ai_DRIVER,gsl_sf_airy_Ai,nan,,,3
c688934957616586b55f4cff7ad7ca8c,4.516600385006437,5,all_nanInput_pos0,[nan],jmat,jmat_airy_DRIVER0,airy,0.0,,,3
c70ae7a8f831a80e827c9370118a9f24,364.0940679702318,5,all_nanInput_pos1,"[2.533265554575144, nan]",mpmath,mpmath_hyp0f1_arg2_DRIVER0,hyp0f1,1.0,,,4
c70ae7a8f831a80e827c9370118a9f24,364.0940679702318,5,all_nanInput_pos1,"[2.533265554575144, nan]",mpmath,mpmath_fp_hyp0f1_arg2_DRIVER0,hyp0f1,EXCEPTION: NoConvergence,,,4
c70ae7a8f831a80e827c9370118a9f24,364.0940679702318,5,all_nanInput_pos1,"[2.533265554575144, nan]",scipy,scipy_special_hyp0f1_arg2_DRIVER0,hyp0f1,nan,,,4
c70ae7a8f831a80e827c9370118a9f24,364.0940679702318,5,all_nanInput_pos1,"[2.533265554575144, nan]",gsl,gsl_sf_hyperg_0F1_DRIVER,gsl_sf_hyperg_0F1,EXCEPTION: error ,,,4
c70ae7a8f831a80e827c9370118a9f24,364.0940679702318,5,all_nanInput_pos1,"[2.533265554575144, nan]",jmat,jmat_hypergeometric0F1_DRIVER0,hypergeometric0F1,nan,,,4
c74c2087d31530341fd73471873195ae,7.941394419399991,4,all_infInput_pos0,"[inf, 2.2738632088209076]",mpmath,mpmath_polylog_arg2_DRIVER0,polylog,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,2
c74c2087d31530341fd73471873195ae,7.941394419399991,4,all_infInput_pos0,"[inf, 2.2738632088209076]",mpmath,mpmath_fp_polylog_arg2_DRIVER0,polylog,EXCEPTION: cannot convert float infinity to integer,,,2
c74c2087d31530341fd73471873195ae,7.941394419399991,4,all_infInput_pos0,"[inf, 2.2738632088209076]",jmat,jmat_polylog_DRIVER0,polylog,2.2738632088209076,,,2
c75e246d323bdf00d3084e7d4bb2d519,32.16187309134212,4,all_infInput_pos0,[inf],mpmath,mpmath_rgamma_arg1_DRIVER0,rgamma,0.0,,,2
c75e246d323bdf00d3084e7d4bb2d519,32.16187309134212,4,all_infInput_pos0,[inf],mpmath,mpmath_fp_rgamma_arg1_DRIVER0,rgamma,EXCEPTION: cannot convert float infinity to integer,,,2
c75e246d323bdf00d3084e7d4bb2d519,32.16187309134212,4,all_infInput_pos0,[inf],scipy,scipy_special_rgamma_arg1_DRIVER0,rgamma,0.0,,,2
c75e246d323bdf00d3084e7d4bb2d519,32.16187309134212,4,all_infInput_pos0,[inf],gsl,gsl_sf_gammainv_DRIVER,gsl_sf_gammainv,"EXCEPTION: overflow underflow gsl_sf_gammainv_e(x, &result) ",,,2
c7618201720115c60e6faa30d0912cbb,161.90264917235865,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535, 0.77675025087889]",mpmath,mpmath_elliprj_arg4_DRIVER0,elliprj,0.0,,,1
c7618201720115c60e6faa30d0912cbb,161.90264917235865,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535, 0.77675025087889]",gsl,gsl_sf_ellint_RJ_DRIVER,gsl_sf_ellint_RJ,"EXCEPTION: domain error gsl_sf_ellint_RJ_e(x, y, z, p, mode, &result) ",,,1
c7e590a02630e172b5cb8d6c2879ba2f,9.172566817889344,2,gsl_sf_expint_E1_DRIVER~input_num000,[-1.0],mpmath,mpmath_e1_arg1_DRIVER0,e1,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,3
c7e590a02630e172b5cb8d6c2879ba2f,9.172566817889344,2,gsl_sf_expint_E1_DRIVER~input_num000,[-1.0],mpmath,mpmath_fp_e1_arg1_DRIVER0,e1,EXCEPTION: can't convert complex to float,,,3
c7e590a02630e172b5cb8d6c2879ba2f,9.172566817889344,2,gsl_sf_expint_E1_DRIVER~input_num000,[-1.0],scipy,scipy_special_exp1_arg1_DRIVER0,exp1,nan,,,3
c7e590a02630e172b5cb8d6c2879ba2f,9.172566817889344,2,gsl_sf_expint_E1_DRIVER~input_num000,[-1.0],gsl,gsl_sf_expint_E1_DRIVER,gsl_sf_expint_E1,-1.8951178163559366,,,3
c8b131000b646caa67269180ba29a8b4,14.4922386179003,2,gsl_sf_beta_inc_DRIVER~input_num029,"[0.5, 101.5, 0.999457]",scipy,scipy_special_betainc_arg3_DRIVER0,betainc,0.9999999999999999,,,2
c8b131000b646caa67269180ba29a8b4,14.4922386179003,2,gsl_sf_beta_inc_DRIVER~input_num029,"[0.5, 101.5, 0.999457]",scipy,scipy_special_btdtr_arg3_DRIVER0,btdtr,0.9999999999999999,,,2
c8b131000b646caa67269180ba29a8b4,14.4922386179003,2,gsl_sf_beta_inc_DRIVER~input_num029,"[0.5, 101.5, 0.999457]",gsl,gsl_sf_beta_inc_DRIVER,gsl_sf_beta_inc,EXCEPTION: underflow ,,,2
c906b307c762fd7e14ee9bf466e3be89,148.65785911931076,2,scipy_special_kve_arg2_DRIVER0~input_num004,"[-3.0, 2.2]",scipy,scipy_special_kve_arg2_DRIVER0,kve,4.048133055911364,,,1
c906b307c762fd7e14ee9bf466e3be89,148.65785911931076,2,scipy_special_kve_arg2_DRIVER0~input_num004,"[-3.0, 2.2]",gsl,gsl_sf_bessel_Knu_scaled_DRIVER,gsl_sf_bessel_Knu_scaled,"EXCEPTION: domain error gsl_sf_bessel_Knu_scaled_e(nu, x, &result) ",,,1
c968189282208bb1f3dfded7f9e0b8a4,33.78243817757354,4,all_negInfInput_pos0,"[-inf, 2.2738632088209076]",mpmath,mpmath_gammainc_arg2_DRIVER0,gammainc,EXCEPTION: ValueError,,,3
c968189282208bb1f3dfded7f9e0b8a4,33.78243817757354,4,all_negInfInput_pos0,"[-inf, 2.2738632088209076]",mpmath,mpmath_fp_gammainc_arg2_DRIVER0,gammainc,EXCEPTION: cannot convert float infinity to integer,,,3
c968189282208bb1f3dfded7f9e0b8a4,33.78243817757354,4,all_negInfInput_pos0,"[-inf, 2.2738632088209076]",gsl,gsl_sf_gamma_inc_DRIVER,gsl_sf_gamma_inc,"EXCEPTION: underflow gsl_sf_gamma_inc_e(a, x, &result) ",,,3
c968189282208bb1f3dfded7f9e0b8a4,33.78243817757354,4,all_negInfInput_pos0,"[-inf, 2.2738632088209076]",jmat,jmat_incgamma_upper_DRIVER0,incgamma_upper,0.0,,,3
c9d3e41e4982b85534fd840cd9825c55,277.9439994014186,2,mpmath_fp_hyperu_arg3_DRIVER0~input_num002,"[2.0, 0.0, 0.0]",mpmath,mpmath_hyperu_arg3_DRIVER0,hyperu,0.5,,,2
c9d3e41e4982b85534fd840cd9825c55,277.9439994014186,2,mpmath_fp_hyperu_arg3_DRIVER0~input_num002,"[2.0, 0.0, 0.0]",mpmath,mpmath_fp_hyperu_arg3_DRIVER0,hyperu,0.5,,,2
c9d3e41e4982b85534fd840cd9825c55,277.9439994014186,2,mpmath_fp_hyperu_arg3_DRIVER0~input_num002,"[2.0, 0.0, 0.0]",scipy,scipy_special_hyperu_arg3_DRIVER0,hyperu,nan,,,2
c9d3e41e4982b85534fd840cd9825c55,277.9439994014186,2,mpmath_fp_hyperu_arg3_DRIVER0~input_num002,"[2.0, 0.0, 0.0]",gsl,gsl_sf_hyperg_U_DRIVER,gsl_sf_hyperg_U,nan,,,2
caba0b6725c770243091e62e26223111,277.9439994014186,3,gsl_sf_hyperg_U_DRIVER~input_num040,"[-10.5, 100.4, 200.0]",mpmath,mpmath_hyperu_arg3_DRIVER0,hyperu,1.4308157061056496e+20,"{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 2602074112.0, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 2.3581816497391957e+20, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2064384.0, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 2.358181649713175e+20, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2600009728.0, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.358181649739175e+20}","{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 1.8185948762792842e-11, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 2.0, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 1.4428021660586828e-14, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 2.0, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 1.8171520741132256e-11, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.0}",3
