discrepancyNo,classKey,discrepancyCategory,inputName,inputList,libraryName,driverName,funcName,output,absErrs,relErrs,maxDeltaDiff
43bf4e790868558e2a16b0600f98a225,277.9439994014186,3,gsl_sf_hyperg_U_DRIVER~input_num021,"[10.0, -2.5, 10.0]",scipy,scipy_special_hyperu_arg3_DRIVER0,hyperu,6.73469072034656e-14,"{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 1.1634797491973135e-10, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.0, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.524354896707238e-29, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 1.1634797491973135e-10, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 1.1634797491973135e-10, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.524354896707238e-29}","{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 0.02326959498394627, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.0, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 5.0487097934144756e-21, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.02326959498394627, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 0.02326959498394627, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 5.0487097934144756e-21}",3
43bf4e790868558e2a16b0600f98a225,277.9439994014186,3,gsl_sf_hyperg_U_DRIVER~input_num021,"[10.0, -2.5, 10.0]",gsl,gsl_sf_hyperg_U_DRIVER,gsl_sf_hyperg_U,6.734690720346562e-14,"{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 1.1634797491973135e-10, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.0, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.524354896707238e-29, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 1.1634797491973135e-10, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 1.1634797491973135e-10, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 2.524354896707238e-29}","{'mpmath_hyperu_arg3_DRIVER0/mpmath_fp_hyperu_arg3_DRIVER0': 0.02326959498394627, 'mpmath_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.0, 'mpmath_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 5.0487097934144756e-21, 'mpmath_fp_hyperu_arg3_DRIVER0/scipy_special_hyperu_arg3_DRIVER0': 0.02326959498394627, 'mpmath_fp_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 0.02326959498394627, 'scipy_special_hyperu_arg3_DRIVER0/gsl_sf_hyperg_U_DRIVER': 5.0487097934144756e-21}",3
44c496c4d0627d6c33bef814a483ca19,44.26477207382107,2,gsl_sf_bessel_Knu_DRIVER_scipy_special_kv_arg2_DRIVER0~s3fpInput_000,"[75.05235234375, 0.36485702734375]",mpmath,mpmath_besselk_arg2_DRIVER0,besselk,5.930274005125115e+162,,,4
44c496c4d0627d6c33bef814a483ca19,44.26477207382107,2,gsl_sf_bessel_Knu_DRIVER_scipy_special_kv_arg2_DRIVER0~s3fpInput_000,"[75.05235234375, 0.36485702734375]",mpmath,mpmath_fp_besselk_arg2_DRIVER0,besselk,5.930274005124843e+162,,,4
44c496c4d0627d6c33bef814a483ca19,44.26477207382107,2,gsl_sf_bessel_Knu_DRIVER_scipy_special_kv_arg2_DRIVER0~s3fpInput_000,"[75.05235234375, 0.36485702734375]",scipy,scipy_special_kv_arg2_DRIVER0,kv,5.930274005124746e+162,,,4
44c496c4d0627d6c33bef814a483ca19,44.26477207382107,2,gsl_sf_bessel_Knu_DRIVER_scipy_special_kv_arg2_DRIVER0~s3fpInput_000,"[75.05235234375, 0.36485702734375]",gsl,gsl_sf_bessel_Knu_DRIVER,gsl_sf_bessel_Knu,5.930274005125572e+162,,,4
44c496c4d0627d6c33bef814a483ca19,44.26477207382107,2,gsl_sf_bessel_Knu_DRIVER_scipy_special_kv_arg2_DRIVER0~s3fpInput_000,"[75.05235234375, 0.36485702734375]",jmat,jmat_besselk_DRIVER0,besselk,"Exception: Complex Number Returned. 5.930274005124211e+162re-3.2166497062455984e+148i
",,,4
456394790eedcb6f210f2e21fc7299f0,6127909.417804415,5,all_nanInput_pos4,"[0.40309273233720366, 2.542301210811698, 2.291323856929842, 0.7652070772182651, nan]",mpmath,mpmath_hyp2f2_arg5_DRIVER0,hyp2f2,1.0,,,1
456394790eedcb6f210f2e21fc7299f0,6127909.417804415,5,all_nanInput_pos4,"[0.40309273233720366, 2.542301210811698, 2.291323856929842, 0.7652070772182651, nan]",mpmath,mpmath_fp_hyp2f2_arg5_DRIVER0,hyp2f2,EXCEPTION: NoConvergence,,,1
457b1be00e9797b5bb2bbbb3f286e68f,206.71482550529595,1,all_nanInput_pos0,[nan],mpmath,mpmath_expm1_arg1_DRIVER0,expm1,nan,,,3
457b1be00e9797b5bb2bbbb3f286e68f,206.71482550529595,1,all_nanInput_pos0,[nan],mpmath,mpmath_fp_expm1_arg1_DRIVER0,expm1,nan,,,3
457b1be00e9797b5bb2bbbb3f286e68f,206.71482550529595,1,all_nanInput_pos0,[nan],scipy,scipy_special_expm1_arg1_DRIVER0,expm1,nan,,,3
457b1be00e9797b5bb2bbbb3f286e68f,206.71482550529595,1,all_nanInput_pos0,[nan],gsl,gsl_sf_expm1_DRIVER,gsl_sf_expm1,"EXCEPTION: overflow gsl_sf_expm1_e(x, &result) ",,,3
45b4c9628338d23577b3bba61c65a059,875.1996213365259,1,scipy_special_kve_arg2_DRIVER1~input_num007,"[0, -1.0]",scipy,scipy_special_kve_arg2_DRIVER1,kve,nan,,,1
45b4c9628338d23577b3bba61c65a059,875.1996213365259,1,scipy_special_kve_arg2_DRIVER1~input_num007,"[0, -1.0]",gsl,gsl_sf_bessel_Kn_scaled_DRIVER,gsl_sf_bessel_Kn_scaled,"EXCEPTION: domain error gsl_sf_bessel_Kn_scaled_e(n, x, &result) ",,,1
460a7764df1ad3628a1b01652fb3163e,214.84497503828678,1,all_infInput_pos0,"[1, 2, inf]",mpmath,mpmath_hyp1f1_arg3_DRIVER2,hyp1f1,inf,,,4
460a7764df1ad3628a1b01652fb3163e,214.84497503828678,1,all_infInput_pos0,"[1, 2, inf]",mpmath,mpmath_fp_hyp1f1_arg3_DRIVER2,hyp1f1,EXCEPTION: NoConvergence,,,4
460a7764df1ad3628a1b01652fb3163e,214.84497503828678,1,all_infInput_pos0,"[1, 2, inf]",scipy,scipy_special_hyp1f1_arg3_DRIVER2,hyp1f1,nan,,,4
460a7764df1ad3628a1b01652fb3163e,214.84497503828678,1,all_infInput_pos0,"[1, 2, inf]",gsl,gsl_sf_hyperg_1F1_int_DRIVER,gsl_sf_hyperg_1F1_int,nan,,,4
460a7764df1ad3628a1b01652fb3163e,214.84497503828678,1,all_infInput_pos0,"[1, 2, inf]",jmat,jmat_hypergeometric1F1_DRIVER2,hypergeometric1F1,"Exception: Complex Number Returned. InfinityreInfinityi
",,,4
464b7fe64305f90350e8c9fd96cd95ad,105.00416012207393,1,all_nanInput_pos0,"[3, 0, nan]",mpmath,mpmath_hyperu_arg3_DRIVER2,hyperu,nan,,,2
464b7fe64305f90350e8c9fd96cd95ad,105.00416012207393,1,all_nanInput_pos0,"[3, 0, nan]",scipy,scipy_special_hyperu_arg3_DRIVER2,hyperu,nan,,,2
464b7fe64305f90350e8c9fd96cd95ad,105.00416012207393,1,all_nanInput_pos0,"[3, 0, nan]",gsl,gsl_sf_hyperg_U_int_DRIVER,gsl_sf_hyperg_U_int,"EXCEPTION: error gsl_sf_hyperg_U_int_e(a, b, x, &result) ",,,2
46f319d56aec1e531b1fd30d05959c93,200.0,2,mpmath_betainc_arg5_DRIVER4~input_num000,"[206, 385, 0, 0, 1.0]",mpmath,mpmath_betainc_arg5_DRIVER4,betainc,0.0,,,1
46f319d56aec1e531b1fd30d05959c93,200.0,2,mpmath_betainc_arg5_DRIVER4~input_num000,"[206, 385, 0, 0, 1.0]",mpmath,mpmath_fp_betainc_arg5_DRIVER4,betainc,"EXCEPTION: (34, 'Numerical result out of range')",,,1
47f12995710d8d27b73ce01a34bb8538,-1815.2967657753702,4,all_infInput_pos0,"[1, inf]",scipy,scipy_special_spherical_yn_arg2_DRIVER1,spherical_yn,0.0,,,1
47f12995710d8d27b73ce01a34bb8538,-1815.2967657753702,4,all_infInput_pos0,"[1, inf]",gsl,gsl_sf_bessel_yl_DRIVER,gsl_sf_bessel_yl,nan,,,1
493d2655c81707ad988a57baaedf661a,116.85398183700164,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",mpmath,mpmath_elliprd_arg3_DRIVER0,elliprd,0.0,,,2
493d2655c81707ad988a57baaedf661a,116.85398183700164,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",mpmath,mpmath_fp_elliprd_arg3_DRIVER0,elliprd,0.0,,,2
493d2655c81707ad988a57baaedf661a,116.85398183700164,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",gsl,gsl_sf_ellint_RD_DRIVER,gsl_sf_ellint_RD,"EXCEPTION: domain error gsl_sf_ellint_RD_e(x, y, z, mode, &result) ",,,2
494dd98f56aca76150718be05c4a8184,-140.48560256218593,1,all_negInfInput_pos0,[-inf],mpmath,mpmath_zeta_arg1_DRIVER0,zeta,nan,,,2
494dd98f56aca76150718be05c4a8184,-140.48560256218593,1,all_negInfInput_pos0,[-inf],mpmath,mpmath_fp_zeta_arg1_DRIVER0,zeta,EXCEPTION: cannot convert float infinity to integer,,,2
494dd98f56aca76150718be05c4a8184,-140.48560256218593,1,all_negInfInput_pos0,[-inf],gsl,gsl_sf_zeta_DRIVER,gsl_sf_zeta,"EXCEPTION: overflow gsl_sf_zeta_e(s, &result) ",,,2
495be189e161b198f6a438c523d4a5d8,14.4922386179003,1,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",scipy,scipy_special_betainc_arg3_DRIVER0,betainc,nan,,,2
495be189e161b198f6a438c523d4a5d8,14.4922386179003,1,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",scipy,scipy_special_btdtr_arg3_DRIVER0,btdtr,nan,,,2
495be189e161b198f6a438c523d4a5d8,14.4922386179003,1,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",gsl,gsl_sf_beta_inc_DRIVER,gsl_sf_beta_inc,"EXCEPTION: domain error gsl_sf_beta_inc_e(a, b, x, &result) ",,,2
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",mpmath,mpmath_bessely_arg2_DRIVER0,bessely,-inf,,,5
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",mpmath,mpmath_fp_bessely_arg2_DRIVER0,bessely,-inf,,,5
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",scipy,scipy_special_yv_arg2_DRIVER0,yv,-inf,,,5
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",scipy,scipy_special_yve_arg2_DRIVER0,yve,nan,,,5
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",gsl,gsl_sf_bessel_Ynu_DRIVER,gsl_sf_bessel_Ynu,"EXCEPTION: domain error gsl_sf_bessel_Ynu_e(nu, x, &result) ",,,5
499ce872a9e363a524ba18c759622db9,-44.84697110726536,1,mpmath_bessely_arg2_DRIVER0~input_num003,"[0.0, 0.0]",jmat,jmat_bessely_DRIVER0,bessely,-inf,,,5
49b31b3cab5008436df4a08f4a80c3c5,555.5393254740175,1,all_nanInput_pos0,"[1, nan]",mpmath,mpmath_psi_arg2_DRIVER1,psi,nan,,,3
49b31b3cab5008436df4a08f4a80c3c5,555.5393254740175,1,all_nanInput_pos0,"[1, nan]",mpmath,mpmath_fp_psi_arg2_DRIVER1,psi,EXCEPTION: cannot convert float NaN to integer,,,3
49b31b3cab5008436df4a08f4a80c3c5,555.5393254740175,1,all_nanInput_pos0,"[1, nan]",scipy,scipy_special_polygamma_arg2_DRIVER1,polygamma,nan,,,3
49b31b3cab5008436df4a08f4a80c3c5,555.5393254740175,1,all_nanInput_pos0,"[1, nan]",gsl,gsl_sf_psi_n_DRIVER,gsl_sf_psi_n,nan,,,3
49ccd587349f4abc621c3b4a1790bed8,599.353245614846,1,mpmath_fp_hyp1f1_arg3_DRIVER0~input_num002,"[2.0, 3.0, 10000000000.0]",mpmath,mpmath_hyp1f1_arg3_DRIVER0,hyp1f1,inf,,,3
49ccd587349f4abc621c3b4a1790bed8,599.353245614846,1,mpmath_fp_hyp1f1_arg3_DRIVER0~input_num002,"[2.0, 3.0, 10000000000.0]",mpmath,mpmath_fp_hyp1f1_arg3_DRIVER0,hyp1f1,EXCEPTION: math range error,,,3
49ccd587349f4abc621c3b4a1790bed8,599.353245614846,1,mpmath_fp_hyp1f1_arg3_DRIVER0~input_num002,"[2.0, 3.0, 10000000000.0]",scipy,scipy_special_hyp1f1_arg3_DRIVER0,hyp1f1,inf,,,3
49ccd587349f4abc621c3b4a1790bed8,599.353245614846,1,mpmath_fp_hyp1f1_arg3_DRIVER0~input_num002,"[2.0, 3.0, 10000000000.0]",gsl,gsl_sf_hyperg_1F1_DRIVER,gsl_sf_hyperg_1F1,"EXCEPTION: overflow gsl_sf_hyperg_1F1_e(a, b, x, &result) ",,,3
49ccd587349f4abc621c3b4a1790bed8,599.353245614846,1,mpmath_fp_hyp1f1_arg3_DRIVER0~input_num002,"[2.0, 3.0, 10000000000.0]",jmat,jmat_hypergeometric1F1_DRIVER0,hypergeometric1F1,inf,,,3
49d518b3ff7dd1ec29b22c030235e4b4,132.0772977657325,5,all_nanInput_pos0,[nan],mpmath,mpmath_airybi_arg1_DRIVER0,airybi,EXCEPTION: essential singularity of Bi(z),,,3
49d518b3ff7dd1ec29b22c030235e4b4,132.0772977657325,5,all_nanInput_pos0,[nan],mpmath,mpmath_fp_airybi_arg1_DRIVER0,airybi,EXCEPTION: essential singularity of Bi(z),,,3
49d518b3ff7dd1ec29b22c030235e4b4,132.0772977657325,5,all_nanInput_pos0,[nan],gsl,gsl_sf_airy_Bi_DRIVER,gsl_sf_airy_Bi,nan,,,3
49d518b3ff7dd1ec29b22c030235e4b4,132.0772977657325,5,all_nanInput_pos0,[nan],jmat,jmat_bairy_DRIVER0,bairy,0.0,,,3
4a01b01f425c79f3dfe2916e17395439,44.765963086500335,1,all_infInput_pos0,[inf],mpmath,mpmath_ellipk_arg1_DRIVER0,ellipk,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,1
4a01b01f425c79f3dfe2916e17395439,44.765963086500335,1,all_infInput_pos0,[inf],scipy,scipy_special_ellipk_arg1_DRIVER0,ellipk,nan,,,1
4a2516b21fe64295ec508fd20aa83482,34.47680083292498,1,all_infInput_pos4,"[0.40309273233720366, 2.542301210811698]",scipy,scipy_special_zeta_arg2_DRIVER0,zeta,nan,,,1
4a2516b21fe64295ec508fd20aa83482,34.47680083292498,1,all_infInput_pos4,"[0.40309273233720366, 2.542301210811698]",gsl,gsl_sf_hzeta_DRIVER,gsl_sf_hzeta,"EXCEPTION: domain error gsl_sf_hzeta_e(s, a, &result) ",,,1
4b04adfb267e6c8545fb8baf7ba3e4a5,612.8843340815239,3,mpmath_fp_hyp1f2_arg4_DRIVER0_mpmath_hyp1f2_arg4_DRIVER0~s3fpInput_000,"[-97.01982272851562, -46.99999707617187, -47.06039305761719, -47.06324281152344]",mpmath,mpmath_hyp1f2_arg4_DRIVER0,hyp1f2,-0.5431755584840162,{'mpmath_hyp1f2_arg4_DRIVER0/mpmath_fp_hyp1f2_arg4_DRIVER0': 9.061414825335953},{'mpmath_hyp1f2_arg4_DRIVER0/mpmath_fp_hyp1f2_arg4_DRIVER0': 2.0},1
4b04adfb267e6c8545fb8baf7ba3e4a5,612.8843340815239,3,mpmath_fp_hyp1f2_arg4_DRIVER0_mpmath_hyp1f2_arg4_DRIVER0~s3fpInput_000,"[-97.01982272851562, -46.99999707617187, -47.06039305761719, -47.06324281152344]",mpmath,mpmath_fp_hyp1f2_arg4_DRIVER0,hyp1f2,8.518239266851937,{'mpmath_hyp1f2_arg4_DRIVER0/mpmath_fp_hyp1f2_arg4_DRIVER0': 9.061414825335953},{'mpmath_hyp1f2_arg4_DRIVER0/mpmath_fp_hyp1f2_arg4_DRIVER0': 2.0},1
4bb44a5c1ab18fab31b404f0ad7f129e,44.26477207382107,1,all_infInput_pos0,"[inf, 2.2738632088209076]",mpmath,mpmath_besselk_arg2_DRIVER0,besselk,EXCEPTION: ValueError,,,4
4bb44a5c1ab18fab31b404f0ad7f129e,44.26477207382107,1,all_infInput_pos0,"[inf, 2.2738632088209076]",mpmath,mpmath_fp_besselk_arg2_DRIVER0,besselk,EXCEPTION: cannot convert float infinity to integer,,,4
4bb44a5c1ab18fab31b404f0ad7f129e,44.26477207382107,1,all_infInput_pos0,"[inf, 2.2738632088209076]",scipy,scipy_special_kv_arg2_DRIVER0,kv,nan,,,4
4bb44a5c1ab18fab31b404f0ad7f129e,44.26477207382107,1,all_infInput_pos0,"[inf, 2.2738632088209076]",gsl,gsl_sf_bessel_Knu_DRIVER,gsl_sf_bessel_Knu,nan,,,4
4bb44a5c1ab18fab31b404f0ad7f129e,44.26477207382107,1,all_infInput_pos0,"[inf, 2.2738632088209076]",jmat,jmat_besselk_DRIVER0,besselk,inf,,,4
4c6c33cf125d1d66e437126f5a697333,6127909.417804415,3,mpmath_fp_hyp2f2_arg5_DRIVER0_mpmath_hyp2f2_arg5_DRIVER0~s3fpInput_000,"[-91.020508, -19.232235000000003, -56.582981, -69.873203, -16.885318999999996]",mpmath,mpmath_hyp2f2_arg5_DRIVER0,hyp2f2,-2372032100.449081,{'mpmath_hyp2f2_arg5_DRIVER0/mpmath_fp_hyp2f2_arg5_DRIVER0': 2372032100.449309},{'mpmath_hyp2f2_arg5_DRIVER0/mpmath_fp_hyp2f2_arg5_DRIVER0': 2.0},1
4c6c33cf125d1d66e437126f5a697333,6127909.417804415,3,mpmath_fp_hyp2f2_arg5_DRIVER0_mpmath_hyp2f2_arg5_DRIVER0~s3fpInput_000,"[-91.020508, -19.232235000000003, -56.582981, -69.873203, -16.885318999999996]",mpmath,mpmath_fp_hyp2f2_arg5_DRIVER0,hyp2f2,0.0002280716831137403,{'mpmath_hyp2f2_arg5_DRIVER0/mpmath_fp_hyp2f2_arg5_DRIVER0': 2372032100.449309},{'mpmath_hyp2f2_arg5_DRIVER0/mpmath_fp_hyp2f2_arg5_DRIVER0': 2.0},1
4ca7a569c4bb311fcd84ad8cb3f4793e,128.75387963410364,2,scipy_special_agm_arg2_DRIVER0~input_num002,"[-1.0, -2.0]",mpmath,mpmath_agm_arg2_DRIVER0,agm,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,2
4ca7a569c4bb311fcd84ad8cb3f4793e,128.75387963410364,2,scipy_special_agm_arg2_DRIVER0~input_num002,"[-1.0, -2.0]",scipy,scipy_special_agm_arg2_DRIVER0,agm,-1.4567910310469068,,,2
4ca7a569c4bb311fcd84ad8cb3f4793e,128.75387963410364,2,scipy_special_agm_arg2_DRIVER0~input_num002,"[-1.0, -2.0]",jmat,jmat_agm_DRIVER0,agm,-1.4567910310469068,,,2
4cc544f548bee369365a6cf3200a3098,214.84497503828678,2,scipy_special_hyp1f1_arg3_DRIVER2~input_num003,"[0, 0, 0.3]",mpmath,mpmath_hyp1f1_arg3_DRIVER2,hyp1f1,1.0,,,4
4cc544f548bee369365a6cf3200a3098,214.84497503828678,2,scipy_special_hyp1f1_arg3_DRIVER2~input_num003,"[0, 0, 0.3]",mpmath,mpmath_fp_hyp1f1_arg3_DRIVER2,hyp1f1,EXCEPTION: float division by zero,,,4
4cc544f548bee369365a6cf3200a3098,214.84497503828678,2,scipy_special_hyp1f1_arg3_DRIVER2~input_num003,"[0, 0, 0.3]",scipy,scipy_special_hyp1f1_arg3_DRIVER2,hyp1f1,inf,,,4
4cc544f548bee369365a6cf3200a3098,214.84497503828678,2,scipy_special_hyp1f1_arg3_DRIVER2~input_num003,"[0, 0, 0.3]",gsl,gsl_sf_hyperg_1F1_int_DRIVER,gsl_sf_hyperg_1F1_int,1.3498588075760032,,,4
4cc544f548bee369365a6cf3200a3098,214.84497503828678,2,scipy_special_hyp1f1_arg3_DRIVER2~input_num003,"[0, 0, 0.3]",jmat,jmat_hypergeometric1F1_DRIVER2,hypergeometric1F1,1.3498588075760032,,,4
4cd566b771c927859a2e1c1d29cbdaf2,44.26477207382107,3,gsl_sf_bessel_Knu_DRIVER~input_num007,"[10.2, 100.0]",mpmath,mpmath_besselk_arg2_DRIVER0,besselk,7.810600225948217e-45,"{'mpmath_besselk_arg2_DRIVER0/mpmath_fp_besselk_arg2_DRIVER0': 1.2446030555722283e-60, 'mpmath_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 3.733809166716685e-60, 'mpmath_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 2.4892061111444567e-60, 'mpmath_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948217e-45, 'mpmath_fp_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 2.4892061111444567e-60, 'mpmath_fp_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 3.733809166716685e-60, 'mpmath_fp_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948219e-45, 'scipy_special_kv_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 6.223015277861142e-60, 'scipy_special_kv_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948221e-45, 'gsl_sf_bessel_Knu_DRIVER/jmat_besselk_DRIVER0': 7.810600225948215e-45}","{'mpmath_besselk_arg2_DRIVER0/mpmath_fp_besselk_arg2_DRIVER0': 2.4892061111444567e-52, 'mpmath_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 7.46761833343337e-52, 'mpmath_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 4.978412222288913e-52, 'mpmath_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.5621200451896434e-36, 'mpmath_fp_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 4.978412222288913e-52, 'mpmath_fp_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 7.46761833343337e-52, 'mpmath_fp_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.5621200451896437e-36, 'scipy_special_kv_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 1.2446030555722283e-51, 'scipy_special_kv_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.562120045189644e-36, 'gsl_sf_bessel_Knu_DRIVER/jmat_besselk_DRIVER0': 1.562120045189643e-36}",4
4cd566b771c927859a2e1c1d29cbdaf2,44.26477207382107,3,gsl_sf_bessel_Knu_DRIVER~input_num007,"[10.2, 100.0]",mpmath,mpmath_fp_besselk_arg2_DRIVER0,besselk,7.810600225948219e-45,"{'mpmath_besselk_arg2_DRIVER0/mpmath_fp_besselk_arg2_DRIVER0': 1.2446030555722283e-60, 'mpmath_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 3.733809166716685e-60, 'mpmath_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 2.4892061111444567e-60, 'mpmath_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948217e-45, 'mpmath_fp_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 2.4892061111444567e-60, 'mpmath_fp_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 3.733809166716685e-60, 'mpmath_fp_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948219e-45, 'scipy_special_kv_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 6.223015277861142e-60, 'scipy_special_kv_arg2_DRIVER0/jmat_besselk_DRIVER0': 7.810600225948221e-45, 'gsl_sf_bessel_Knu_DRIVER/jmat_besselk_DRIVER0': 7.810600225948215e-45}","{'mpmath_besselk_arg2_DRIVER0/mpmath_fp_besselk_arg2_DRIVER0': 2.4892061111444567e-52, 'mpmath_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 7.46761833343337e-52, 'mpmath_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 4.978412222288913e-52, 'mpmath_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.5621200451896434e-36, 'mpmath_fp_besselk_arg2_DRIVER0/scipy_special_kv_arg2_DRIVER0': 4.978412222288913e-52, 'mpmath_fp_besselk_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 7.46761833343337e-52, 'mpmath_fp_besselk_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.5621200451896437e-36, 'scipy_special_kv_arg2_DRIVER0/gsl_sf_bessel_Knu_DRIVER': 1.2446030555722283e-51, 'scipy_special_kv_arg2_DRIVER0/jmat_besselk_DRIVER0': 1.562120045189644e-36, 'gsl_sf_bessel_Knu_DRIVER/jmat_besselk_DRIVER0': 1.562120045189643e-36}",4
