discrepancyNo,classKey,discrepancyCategory,inputName,inputList,libraryName,driverName,funcName,output,absErrs,relErrs,maxDeltaDiff
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",mpmath,mpmath_fp_besselj_arg2_DRIVER1,besselj,-0.0,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",scipy,scipy_special_jn_arg2_DRIVER1,jn,0.0,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",scipy,scipy_special_jv_arg2_DRIVER1,jv,0.0,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",scipy,scipy_special_jve_arg2_DRIVER1,jve,0.0,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",gsl,gsl_sf_bessel_Jn_DRIVER,gsl_sf_bessel_Jn,0.0,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
ddfd0aca4ec160bcd319b29b3e5093f9,24.44048792293956,3,all_negZeroInput_pos0,"[1, -0.0]",jmat,jmat_angerj_DRIVER1,angerj,-1.6786260818835226e-16,"{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 1.6786260818835226e-16, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 1.6786260818835226e-16}","{'mpmath_besselj_arg2_DRIVER1/mpmath_fp_besselj_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jn_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'mpmath_fp_besselj_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jv_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jn_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jn_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jv_arg2_DRIVER1/scipy_special_jve_arg2_DRIVER1': 0.0, 'scipy_special_jv_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jv_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'scipy_special_jve_arg2_DRIVER1/gsl_sf_bessel_Jn_DRIVER': 0.0, 'scipy_special_jve_arg2_DRIVER1/jmat_angerj_DRIVER1': 3.357252163767045e-08, 'gsl_sf_bessel_Jn_DRIVER/jmat_angerj_DRIVER1': 3.357252163767045e-08}",6
de4cc4dfb9503e116fb0951c558a0a44,14.4922386179003,1,all_infInput_pos3,"[2.533265554575144, 2.2738632088209076, 1.261714742492535]",scipy,scipy_special_betainc_arg3_DRIVER0,betainc,nan,,,1
de4cc4dfb9503e116fb0951c558a0a44,14.4922386179003,1,all_infInput_pos3,"[2.533265554575144, 2.2738632088209076, 1.261714742492535]",gsl,gsl_sf_beta_inc_DRIVER,gsl_sf_beta_inc,"EXCEPTION: domain error gsl_sf_beta_inc_e(a, b, x, &result) ",,,1
e0a9e05ec186d5a155cfb49dd8008233,-9.101656328086168,5,all_nanInput_pos1,"[3, 2.533265554575144, nan, 1.261714742492535]",mpmath,mpmath_jtheta_arg4_DRIVER1,jtheta,0.0,,,1
e0a9e05ec186d5a155cfb49dd8008233,-9.101656328086168,5,all_nanInput_pos1,"[3, 2.533265554575144, nan, 1.261714742492535]",mpmath,mpmath_fp_jtheta_arg4_DRIVER1,jtheta,EXCEPTION: cannot convert float NaN to integer,,,1
e4a69b2f8f9e7d228ec04c914488fd65,18.527198383926635,1,all_nanInput_pos0,"[0, nan]",mpmath,mpmath_expint_arg2_DRIVER1,expint,"EXCEPTION: float() argument must be a string or a number, not 'mpc'",,,2
e4a69b2f8f9e7d228ec04c914488fd65,18.527198383926635,1,all_nanInput_pos0,"[0, nan]",scipy,scipy_special_expn_arg2_DRIVER1,expn,nan,,,2
e4a69b2f8f9e7d228ec04c914488fd65,18.527198383926635,1,all_nanInput_pos0,"[0, nan]",gsl,gsl_sf_expint_En_DRIVER,gsl_sf_expint_En,nan,,,2
e5f05fdd0a4479016954f4c4a56b4ef2,14.4922386179003,1,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf]",scipy,scipy_special_betainc_arg3_DRIVER0,betainc,nan,,,1
